script,source_script,source_opt_bin_label,wake_model,seed,method,turbine_id,x,y,AEP GB bins [GWh],runtime_sec,gb_bin_setup
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,27,425859.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,28,425927.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,29,425995.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,30,426064.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,31,426132.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,32,426214.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,33,426282.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,34,426351.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,35,426419.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,36,426487.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,37,426555.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,38,426624.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,39,426692.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,40,426774.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,41,426842.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,42,426911.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,43,426979.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,44,427047.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,45,427115.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,46,427184.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,47,427252.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,48,427334.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,49,427402.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,50,427471.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,51,427539.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,52,427607.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,53,427675.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,54,427744.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,55,427812.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,56,427894.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,57,427962.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,58,428031.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,59,428099.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,60,428167.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,61,428235.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,62,428304.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,63,428372.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,64,428454.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,65,428522.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,66,428591.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,67,428659.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,68,428727.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,69,428795.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,70,428864.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,71,428932.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,72,429014.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,73,429082.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,74,429151.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,75,429219.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,76,429287.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,77,429355.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,78,429424.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,Current Horns Rev,79,429492.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,0,429892.0,6150118.736842105,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,1,423906.5263157895,6151353.210526316,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,2,429892.0,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,3,427564.3157894737,6150859.421052632,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,4,423574.0,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,5,424239.0526315789,6149871.842105263,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,6,424904.1052631579,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,7,428894.4210526316,6147649.7894736845,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,8,428561.8947368421,6150612.52631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,9,429892.0,6149624.947368421,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,10,425569.15789473685,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,11,424904.1052631579,6148884.263157895,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,12,423574.0,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,13,427231.7894736842,6147896.684210527,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,14,428894.4210526316,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,15,424239.0526315789,6148143.578947368,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,16,426899.2631578947,6150118.736842105,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,17,426234.2105263158,6149378.052631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,18,426234.2105263158,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,19,427564.3157894737,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,20,429226.94736842107,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,21,429892.0,6151353.210526316,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,22,423574.0,6148390.47368421,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,23,428229.36842105264,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,24,423574.0,6148884.263157895,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,25,428894.4210526316,6148884.263157895,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,26,423574.0,6147649.7894736845,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,27,424904.1052631579,6150118.736842105,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,28,424239.0526315789,6148637.368421053,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,29,424239.0526315789,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,30,429892.0,6150859.421052632,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,31,424239.0526315789,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,32,423574.0,6149378.052631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,33,426566.7368421053,6148884.263157895,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,34,427231.7894736842,6151353.210526316,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,35,428229.36842105264,6149871.842105263,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,36,425569.15789473685,6150118.736842105,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,37,429226.94736842107,6148390.47368421,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,38,429226.94736842107,6150365.631578947,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,39,426234.2105263158,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,40,423574.0,6150118.736842105,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,41,429892.0,6148143.578947368,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,42,425569.15789473685,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,43,426899.2631578947,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,44,428561.8947368421,6148143.578947368,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,45,423574.0,6151106.315789473,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,46,424239.0526315789,6150859.421052632,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,47,424571.5789473684,6147649.7894736845,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,48,427564.3157894737,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,49,425569.15789473685,6151106.315789473,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,50,425569.15789473685,6148143.578947368,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,51,429892.0,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,52,428561.8947368421,6149378.052631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,53,428561.8947368421,6147156.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,54,423574.0,6150612.52631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,55,429892.0,6147649.7894736845,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,56,424904.1052631579,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,57,428561.8947368421,6151353.210526316,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,58,429559.4736842105,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,59,427564.3157894737,6149131.157894737,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,60,425569.15789473685,6149378.052631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,61,427896.8421052632,6148637.368421053,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,62,429892.0,6148637.368421053,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,63,425236.63157894736,6150612.52631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,64,427896.8421052632,6150365.631578947,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,65,427896.8421052632,6147896.684210527,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,66,429226.94736842107,6149871.842105263,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,67,426234.2105263158,6151106.315789473,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,68,427231.7894736842,6149624.947368421,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,69,429892.0,6149131.157894737,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,70,426566.7368421053,6147896.684210527,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,71,424571.5789473684,6149378.052631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,72,425569.15789473685,6148637.368421053,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,73,426566.7368421053,6150612.52631579,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,74,425901.6842105263,6147649.7894736845,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,75,426899.2631578947,6151847.0,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,76,429226.94736842107,6151106.315789473,714.9942065854406,0.0,wd1deg_ws3-25_step1
RunBestSS2S_GB_FullBins,ResultsSS,5 deg bins,NOJ,3,SS--2S,77,424904.1052631579,6151106.315789473,714.9942065854406,0.0,wd1deg_ws3-25_step1
