run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
12wd_11ws,1,68,Two-step,759.2561263875454,768.185399892689,False
12wd_11ws,1,69,Two-step,759.2561263875454,779.1585176926892,False
12wd_11ws,1,70,Two-step,759.2561263875454,790.3907930926871,False
12wd_11ws,1,71,Two-step,759.2561263875454,801.7285836926894,False
12wd_11ws,1,72,Two-step,759.2609740047064,812.6405789926866,False
12wd_11ws,1,73,Two-step,759.2609740047064,824.2137207926862,False
12wd_11ws,1,74,Two-step,759.2609740047064,835.5384362926852,False
12wd_11ws,1,75,Two-step,759.2609740047064,845.9169174926865,False
12wd_11ws,1,76,Two-step,759.2654048830126,856.9069850926899,False
12wd_11ws,1,77,Two-step,759.2654048830126,868.5186706926906,False
12wd_11ws,1,78,Two-step,759.2852693770948,879.4410819926852,False
12wd_11ws,1,79,Two-step,759.2949491595971,890.6625154926878,False
12wd_11ws,1,80,Two-step,759.3063050168705,902.0098969926912,False
12wd_11ws,1,81,Two-step,759.3063050168705,913.8509923926904,False
12wd_11ws,1,82,Two-step,759.3063050168705,924.8920609926863,False
12wd_11ws,1,83,Two-step,759.3063050168705,936.6484313926849,False
12wd_11ws,1,84,Two-step,759.3063050168705,948.4508914926919,False
12wd_11ws,1,85,Two-step,759.3063050168705,959.3501198926897,False
12wd_11ws,1,86,Two-step,759.306476946031,970.7674308926871,False
12wd_11ws,1,87,Two-step,759.306476946031,982.0268329926912,False
12wd_11ws,1,88,Two-step,759.306476946031,993.0028024926869,False
12wd_11ws,1,89,Two-step,759.306476946031,1004.1772266926855,False
12wd_11ws,1,90,Two-step,759.306476946031,1015.4151949926891,False
12wd_11ws,1,91,Two-step,759.306476946031,1027.8356070926893,False
12wd_11ws,1,92,Two-step,759.306476946031,1038.6978347926852,False
12wd_11ws,1,93,Two-step,759.306476946031,1050.1065063926872,False
12wd_11ws,1,94,Two-step,759.3085761479281,1061.4492955926908,False
12wd_11ws,1,95,Two-step,759.3085761479281,1072.2598163926887,False
12wd_11ws,1,96,Two-step,759.3085761479281,1083.409275292688,False
12wd_11ws,1,97,Two-step,759.3085761479281,1094.956352592686,False
12wd_11ws,1,98,Two-step,759.3085761479281,1106.7152963926856,False
12wd_11ws,1,99,Two-step,759.3085761479281,1117.6559777926886,False
12wd_11ws,1,100,Two-step,759.3085761479281,1129.328673392687,False
12wd_11ws,1,101,Two-step,759.3085761479281,1140.8022185926893,False
12wd_11ws,1,102,Two-step,759.3085761479281,1151.6935460926907,False
12wd_11ws,1,103,Two-step,759.3085761479281,1164.2838103926915,False
12wd_11ws,1,104,Two-step,759.314772776582,1176.1764475926902,False
12wd_11ws,1,105,Two-step,759.314772776582,1188.0606944926913,False
12wd_11ws,1,106,Two-step,759.314772776582,1198.663673192692,False
12wd_11ws,1,107,Two-step,759.314772776582,1210.4206971926906,False
12wd_11ws,1,108,Two-step,759.3481571553721,1221.9718353926874,False
12wd_11ws,1,109,Two-step,759.3481571553721,1233.429066992685,False
12wd_11ws,1,110,Two-step,759.3481571553721,1244.424835692691,False
12wd_11ws,1,111,Two-step,759.3481571553721,1256.3330557926893,False
12wd_11ws,1,112,Two-step,759.3481571553721,1268.2015738926857,False
12wd_11ws,1,113,Two-step,759.3481571553721,1278.928849392687,False
12wd_11ws,1,114,Two-step,759.3481571553721,1290.4454958926872,False
12wd_11ws,1,115,Two-step,759.3481571553721,1302.1931133926919,False
12wd_11ws,1,116,Two-step,759.3481571553721,1313.3189984926867,False
12wd_11ws,1,117,Two-step,759.3578843534267,1324.6721693926884,False
12wd_11ws,1,118,Two-step,759.3578843534267,1336.7339258926877,False
12wd_11ws,1,119,Two-step,759.3578843534267,1348.5001747926872,False
12wd_11ws,1,120,Two-step,759.3578843534267,1359.296624692688,False
12wd_11ws,1,121,Two-step,759.3578843534267,1370.9403964926896,False
12wd_11ws,1,122,Two-step,759.3578843534267,1382.7582138926882,False
12wd_11ws,1,123,Two-step,759.3578843534267,1394.0702232926851,False
12wd_11ws,1,124,Two-step,759.3578843534267,1405.5971926926868,False
12wd_11ws,1,125,Two-step,759.3578843534267,1417.5445099926874,False
12wd_11ws,1,126,Two-step,759.3578843534267,1429.3578455926909,False
12wd_11ws,1,127,Two-step,759.3578843534267,1440.605507392691,False
12wd_11ws,1,128,Two-step,759.3580052851107,1452.3001467926879,False
12wd_11ws,1,129,Two-step,759.3580052851107,1463.919604792689,False
12wd_11ws,1,130,Two-step,759.3580052851107,1475.606622692685,False
12wd_11ws,1,131,Two-step,759.3580052851107,1486.8282177926885,False
12wd_11ws,1,132,Two-step,759.3580052851107,1498.4348840926905,False
12wd_11ws,1,133,Two-step,759.3580052851107,1510.285968092685,False
12wd_11ws,1,134,Two-step,759.3580052851107,1521.5454899926917,False
12wd_11ws,1,135,Two-step,759.3580052851107,1533.11286589269,False
12wd_11ws,1,136,Two-step,759.3580052851107,1545.1346966926867,False
12wd_11ws,1,137,Two-step,759.3580052851107,1557.2763893926895,False
12wd_11ws,1,138,Two-step,759.3580052851107,1568.6628799926912,False
12wd_11ws,1,139,Two-step,759.3600962957557,1580.0160973926904,False
12wd_11ws,1,140,Two-step,759.3600962957557,1591.5595007926895,False
12wd_11ws,1,141,Two-step,759.3600962957557,1603.1980117926869,False
12wd_11ws,1,142,Two-step,759.3625984969219,1614.080825792691,False
12wd_11ws,1,143,Two-step,759.3625984969219,1625.6261254926867,False
12wd_11ws,1,144,Two-step,759.3625984969219,1637.4500291926888,False
12wd_11ws,1,145,Two-step,759.3625984969219,1648.754276592692,False
12wd_11ws,1,146,Two-step,759.364226384476,1660.012010092687,False
12wd_11ws,1,147,Two-step,759.364226384476,1671.6203090926865,False
12wd_11ws,1,148,Two-step,759.364226384476,1683.269876092687,False
12wd_11ws,1,149,Two-step,759.364226384476,1693.9888513926853,False
12wd_11ws,1,150,Two-step,759.364226384476,1705.789922392687,False
12wd_11ws,1,151,Two-step,759.364226384476,1717.758955092686,False
12wd_11ws,1,152,Two-step,759.364226384476,1728.9395872926907,False
12wd_11ws,1,153,Two-step,759.364226384476,1740.2369446926896,False
12wd_11ws,1,154,Two-step,759.364226384476,1751.7154912926853,False
12wd_11ws,1,155,Two-step,759.364226384476,1763.532530192686,False
12wd_11ws,1,156,Two-step,759.364226384476,1774.3588115926905,False
12wd_11ws,1,157,Two-step,759.364226384476,1786.6007433926861,False
12wd_11ws,1,158,Two-step,759.364226384476,1798.4743590926882,False
12wd_11ws,1,159,Two-step,759.364226384476,1809.9131668926857,False
12wd_11ws,1,160,Two-step,759.364226384476,1821.207396292688,False
